Ativo;MIX VAREJO E DISTRIBUICAO LTDA;(22) 2629-9370;;mixvarejo.comercio@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Cabo Frio (RJ);RJ;R DAVI GARCIA ROCHA, 500 - A;28920-010;JARDIM ESPERANCA;11.699.72-3
Ativo;MODULAR;(11) 2145-3500;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Guarulhos (SP);SP;AV PAPA JOAO PAULO I, 1745 - GALPAO 02;07170-350;JARDIM CUMBICA;336795939113
Ativo;MOLAS VICTOR LTDA;(32) 3241-4520;;molasvictor@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;AVENIDA BARAO DO RIO BRANCO, 1015;36035-000;CENTRO;367.107.243/0054
Ativo;MONICA LIMA DE CARVALHO;(21) 96549-7827;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;MOREAL INDUSTRIA E COMERCIO DE LATICINIOS LTDA;(32) 9957-4536;;fabio@sominascreme.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Matias Barbosa (MG);MG;ESTRADA DE SARANDIRA, S/N;36120-000;ZONA RURAL;001.843.703/0099
Ativo;MOTHE REPRESENTACOES;(22) 9979-2415;;lmothe21@gmail.com;Campos dos Goytacazes (RJ);RJ;"AVENIDA DOUTOR NEWTON GUARANA, 507 - BLOCO 13 ;APT 402";28021-245;PARQUE PENHA;
Ativo;MR REPRESENTACOES LTDA;(11) 9422-7034;;rocha.mau@hotmail.com;São Paulo (SP);SP;RUA NICOLAU ISNARDO, 19 - CASA 2;04434-130;MORRO GRANDE;
Ativo;MSMS DISTRIBUIDORA DE ALIMENTOS LTDA;(22) 2647-6979;;diretoria@ciadoalimento.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Cabo Frio (RJ);RJ;AVENIDA TEIXEIRA E SOUZA, 1870 - LOJA 1 2 3 4 QUADRA A LOTE 2;28905-100;CENTRO;87209253
Ativo;MT VENDAS E SERVICOS;(32) 3213-3710;;joseanepepino@terra.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;R SAO MATEUS, 644 - LOJA 5;36025-000;SAO MATEUS;0027748100047
Ativo;MTCP;173222-2380;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;647928868111
Ativo;MULT MARKETING;(21) 2501-3130;;legalizacao@grupolegalize.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Duque de Caxias (RJ);RJ;R SALDANHA MARINHO, 16;25025-065;PARQUE SENHOR DO BONFIM;79.745.40-5
Ativo;MULT MARKETING;(21) 2501-3130;;legalizacao@grupolegaalize.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;R VIUVA CLAUDIO, 00362 - LOJ A LOJ B FDS GALPAO;20970-032;JACAREZINHO;11.695.45-0
Ativo;MULT-EXXON MERCEARIA LTDA;(24) 3350-7556;;merceariamultexxon@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Barra Mansa (RJ);RJ;AV WALDOMIRO PERES GONALVES, 1480;27333-002;PONTE ALTA;78.940.03-4
Ativo;MULTI ALIMENTOS MENDANHA LTDA;(21) 2443-5801;;multialimentos@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;EST DO MENDANHA, 05736 - LOT 4 LTM 37583 QDR A;23097-006;CAMPO GRANDE;11.179.55-0
Ativo;MULTI MARKET;(21) 9464-0371;;gamboa@supermercadosgamboa.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;RUA SENADOR POMPEU, 00152 - LOJ A;20221-290;CENTRO;11653812
Ativo;MULTIMARKET;(21) 2403-3411;;dp@controlcontabilidadeadv.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;RUA ROQUE BARBOSA, 485;21863-425;BANGU;86244047
Ativo;MULTIMARKET;(21) 2742-1862;;dp@controlcontabilidadeadv.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;ESTRADA DA POSSE, 00642 - LOJ A;23093-122;SANTISSIMO;11066151
Ativo;MULTIMARKET;(21) 2742-1862;;d@controlcontabilidadeadv.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;AVENIDA ALFREDO ALBUQUERQUE, 00056 - LOJ;21852-370;BANGU;11336973
Ativo;MULTIMARKET;;;administrativo@lactmilk.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;R MURUNDU, 1452;21775-210;REALENGO;82.242.40-6
Ativo;MULTIMARKET CAROBINHA;(21) 2533-4061;;d@controlcontabilidadeadv.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;RUA CAROBINHA, 00340 - LOJ 201;23097-600;CAMPO GRANDE;11716946
Ativo;MULTIMIX COMESTIVEIS MARECHAL DEODORO;(24) 2249-9300;;ronaldo@emporiomultimix.com.br;Petrópolis (RJ);RJ;RUA MARECHAL DEODORO, 99;25620-150;CENTRO;76.024.47-2
Ativo;mv mercearia;(22) 99769-7403;Zé Pitu;mvnascimento.lima@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Cabo Frio (RJ);RJ;R GUIOMAR NOVAES, 30;28928-440;UNAMAR (TAMOIOS);
Ativo;MVM COMERCIO DE PRODUTOS ALIMENTICIOS, ARTIGOS DE HIGIENE E LIMPEZA E DESCARTAVEIS LTDA;(21) 3770-6296;;cia.doce@gmail.com;Duque de Caxias (RJ);RJ;AVENIDA GOVERNADOR LEONEL DE MOURA BRIZOLA, 2155 - PAVMTO1 AO 4 E N 2171 1 AO 3 PAVIMENTO;25010-002;CENTRO;11.535.09-7
Ativo;N. Sra. Aparecida Equip Contra Incendio;(24) 2453-3424;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valença (RJ);RJ;Rua NOSSA SENHORA APARECIDA, 2004 - LOJA 01;27600-000;CHACRINHA;79053570
Ativo;Nacional Comercio e Distribuicao de Sal Ltda;(21) 2489-1034;;;Rio de Janeiro (RJ);RJ;Rua Iracu, 660;21010-040;Parada de Lucas;79374989
Ativo;NÃO IDENTIFICADO;;;;;;;;;
Ativo;NAOMI COMERCIO DE ALIMENTOS LTDA;(24) 2447-2950;;faleconosco@nsacontabilidade.com.br;Volta Redonda (RJ);RJ;ESTRADA DA CAIEIRA, 01016;27220-350;TRES POCOS;14.946.77-2
Ativo;NAOMI COMERCIO DE ALIMENTOS LTDA- ROYAL RESENDE;(24) 3354-4672;;receber@rederoyal.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Resende (RJ);RJ;R SEBASTIAO J. RODRIGUES, 333;27542-060;COMERCIAL;86.150.81-6
Ativo;NAOMI COMERCIO DE ALIMENTOS LTDA-ROYAL SUP.;(24) 4009-3311;;receber@rederoyal.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Volta Redonda (RJ);RJ;AV ANTONIO ALMEIDA, 1477;27211-130;RETIRO;80535996
Ativo;NAOMI COMERCIO DE ALIMENTOS LTDA-SUPERMERCADOS ROYAL;(24) 3348-7722;;receber@rederoyal.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Volta Redonda (RJ);RJ;R 328, 02;27255-600;SESSENTA;86.384.84-1
Ativo;NATA ATACADISTA;(34) 3841-2643;;clebes.cunha@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Coromandel (MG);MG;R JANDIRA LIMA, 45;38550-000;UNIAO;0010127170049
Ativo;NAZIREU DISTRIBUIDORA DE ALIMENTOS LTDA;(21) 2081-1083;;katia.contabil@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Duque de Caxias (RJ);RJ;AVENIDA JOHN FITZGERALD KENNEDY, 67 - GALPAOA;25060-470;CAROLINA;86712768
Ativo;NEV ALIMENTOS;(42) 8801-5451;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Novo Hamburgo (RS);RS;RUA JOAQUIM NABUCO, 74;93310-001;CENTRO;0860547523
Ativo;NOBREZA;(21) 2712-4977;;financeiro.nobreza20@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Gonçalo (RJ);RJ;ROD AMARAL PEIXOTO, S/N - KM 9,5 AREA DE EXP. PAVLH Q CEASA/RJ UNIDADE II;24753-560;COLUBANDE;78.705.10-8
Ativo;NORTE AUTO-PECAS;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;AV PRESIDENTE JUSCELINO KUBTSCHEK, 6519;36090-000;BENFICA;367.322.442/0023
Ativo;NORTE RIO SUPERMERCADOS LTDA;(21) 3322-4455;;norterio@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Guapimirim (RJ);RJ;AVENIDA DEDO DE DEUS, 347;25946-244;CENTRO;12.944.284
Ativo;NORTE RIO SUPERMERCADOS LTDA;(21) 3322-4455;;norterio@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Magé (RJ);RJ;RUA CAPITAO JOSE DE PAULA, 333;25922-440;CENTRO (SURUI);12.944.29-2
Ativo;NORTE RIO SUPERMERCADOS LTDA;(21) 3322-4455;;norterio@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Marica (RJ);RJ;RODOVIA ERNANI DO AMARAL PEIXOTO, S/N - LOJA 01 KM15;24942-375;INOA (INOA);14.128.37-9
Ativo;Nova Italia Transportes Ltda;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Urussanga (SC);SC;AV Polidoro Bez Batti, 72;;;257001689
Ativo;NOVA JOSELE PADARIA E CONFEITARIA LTDA;(21) 2453-6802;;panificacaovalqueire@uol.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;RUA COMENDADOR SIQUEIRA, 1620 - LOJA B;22740-366;PECHINCHA;12290314
Ativo;NOVA STEEL;(24) 3323-3466;;;Barra Mansa (RJ);RJ;RODOVIA PRESIDENTE DUTRA, 90 - KM 269;27338-000;SAO LUIZ;79790923
Ativo;NOVO BRASIL;219046-8133;;atacadistatr@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Três Rios (RJ);RJ;ROD BR 393, S/N GALPAO01 GALPAO02;25821-475;MOURA BRASIL;11027326
Ativo;NOVO DO 1REAL REIS DOS PRECOS BAIXOS;(21) 97622-0737;Fifo Roberto;novo.anderson@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São João de Meriti (RJ);RJ;R PRATA, SN - LT112 A QD27;25550-560;COELHO DA ROCHA;11.147.77-1
Ativo;NOVOCLIMA REFRIGERAÇÃO;(24) 3328-7234;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Barra Mansa (RJ);RJ;RUA LUIZ FERNANDES DE CASTRO, 390;27351-310;SANTA MARIA III;86518147
Ativo;NUMBER ONE GESTAO COMERCIAL;(21) 98245-6411;;ricardo.rodrigues.adm@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;Rua Macembu, 196;22710-245;Taquara;
Ativo;O P T CARVALHO LATICINIOS E FRIOS LTDA;(99) 9220-0402;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Imperatriz (MA);MA;RUA ESTOCOLMO, 13;65915-534;VILINHA;127365745
Ativo;O PROPRIO;;;;Vassouras (RJ);RJ;RODOVIA BR, 393 - S/N;;;
Ativo;OBOM ATACADISTA LTDA;(21) 2417-7731;;nfe@emanuelcenter.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;EST DO MATO ALTO, 7500;23020-700;GUARATIBA;11.800.90-4
Ativo;OBOM ATACADISTA LTDA;(21) 2417-7731;;angelica.fuly@emanuelcenter.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Iguaçu (RJ);RJ;ROD PRESIDENTE DUTRA, 13900 - KM 115;26015-005;JARDIM TROPICAL;12.386.41-9
Ativo;OCEAN MARKET;(21) 2616-6885;;financeiro@oceanmarket.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Niterói (RJ);RJ;ESTRADA WASHINGTON LUIS, 411 - B;24315-375;SAPE;
Ativo;OFICIO DO 2 TABELIONATO DE NOTAS;(32) 9920-1299;;vivianne_borges@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;AV BARAO DO RIO BRANCO, 2054 - L;36015-510;CENTRO;
Ativo;OLA DISTRIBUIDORA;(32) 3441-4624;;diretoria@redesupermais.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;"R DOUTOR MILTON LADEIRA, 530 - LETRA: B;";36083-020;MILHO BRANCO;384.181.056/0095
Ativo;OLIVEIRA E SILVA ASSISTENCIA TECNICA LTDA-CONSULAK;(31) 3772-2077;;contabilidademendesevale@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Sete Lagoas (MG);MG;R RAYMUNDO GONCALVES LOURA, 46 - FUNDOSFUNDOS;35701-554;MATA GRANDE;002.066.909/0018
Ativo;OMG COOKIES E ETC LTDA;(21) 2548-6336;;alexandre@benditochocolates.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;R SOTERO DOS REIS, 00001 - LOJ;20270-200;PRACA DA BANDEIRA;87.442.84-5
Ativo;OMIE EXPERIENCE LTDA;115171-8888;;financeiro@omie.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;SC;AV JURUBATUBA, 460;04583-100;VILA CORDEIRO;
Ativo;OPA ALIMENTOS;(18) 99685-0160;;valtersouza.queijos@gmail.com;Caiabu (SP);SP;ESTRADA MUNICIPAL JOSE OLIMPIO DE ALCANTARA, KM03;19530-000;SITIO BOA VISTA;238.015.902.114
Ativo;ORGANIZACAO MARINGA LTDA;(21) 2779-1896;;financeiro@supermercadosmaringa.com.br;Nova Iguaçu (RJ);RJ;RUA ERMELINDA, 351 - LOJA 06;26070-524;MIGUEL COUTO;87.073.25-4
Ativo;ORGANIZACAO SANLIMA LTDA;(32) 3215-7515;;contmhc@terra.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Guarará (MG);MG;R SETE DE SETEMBRO, 72;36606-000;CENTRO;001.061.324/0090
Ativo;ORLA I;(22) 2768-1166;;mercadomedeirosdapaz@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Quissama (RJ);RJ;R VISCONDE DE QUISSAMA, 172;28735-000;CENTRO;86.513.62-5
Ativo;ORLANDO DE OLIVEIRA FILHO;(21) 96435-1444;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;ORLEPLAST;(48) 3466-6800;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Orleans (SC);SC;RUA LADY FELISBINO, 2250;88870-000;RIO BELO;252390032
Ativo;OSTRAPAN;(22) 2771-4124;;ostrapan@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio das Ostras (RJ);RJ;R RIO GRANDE DO NORTE, S/N - QUADRA056 LOTE 034;28890-068;CIDADE PRAIANA;86.799.45-6
Ativo;OTAVIO LUIZ DA SILVA;(21) 97451-2984;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;PACK-FLU COMERCIO E REPRESENTACOES LTDA;(24) 2452-6080;;legal@contabilidademartinelli.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valença (RJ);RJ;RUA CORONEL JOAO RUFINO, 110 - LOJA B;27600-000;CENTRO;
Ativo;PADARIA ARCO IRIS;(22) 99831-6739;;elisacaruba79@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;AVENIDA DOS FERROVIARIOS, 1503 - LOTE AREA 1 A;28633-010;DUAS PEDRAS;78.358.769
Ativo;PADARIA E CONFEITARIA CISNE BRANCO;(21) 96411-8590;Sr Gustavo;cisnebranco@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;EST DE JACAREPAGUA, 7836 - LOJA A;22753-034;JACAREPAGUA;82.130.33-0
Ativo;PADARIA E MERCADINHO LUZ E VIDA;222519-3472;;padarialuzevida@oi.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;R MINAS GERAIS, 59 LOJA;28623-270;OLARIA;85198971
Ativo;PADARIA E MERCEARIA LIMACAR LTDA;(21) 99126-8157;Moyses;acc.r@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Teresópolis (RJ);RJ;R LUIZ NOGUE JUNIOR, 900;25956-210;SAO PEDRO;77.149.69-4
Ativo;PADARIA E MERCEARIA SABOR DO PAO;(21) 8428-0534;Dalton;daltonpaiva84@yahoo.com.br;Nova Iguaçu (RJ);RJ;RUA MIRIAN, 1 - LOJA 1;26291-323;CABUCU;12.784.77-5
Ativo;PADARIA NIDAJU EIRELI;242453-5021;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valença (RJ);RJ;R HIDELBRANDO LOPES, 398;27600-000;HIDELBRANDO LOPES;83332263
Ativo;PADARIA SANTA MARTA;(21) 2450-2800;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;R CARLOS DE VASCONCELOS, 156 - 158 LOJA A;20521-050;TIJUCA;77.449.32-9
Ativo;PADEIRO DA SERRA DISTRIBUIDORA DE PRODUTOS PANIFICACAO E CONFEITARIA LTDA;;;padeirodaserra@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Petrópolis (RJ);RJ;R RIO DE JANEIRO, 595;25651-150;QUITANDINHA;79.964.47-6
Ativo;PADOCA VICENTE E LOPES LTDA;(21) 3798-8417;21988818994;contato@bakedpanificadora.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;R VISCONDE DE PIRAJA, 00183 - LOJ A LOJ B LOJ C;22410-001;IPANEMA;12.119.30-5
Ativo;PAGSEGURO;113339-6300;;l-pagseguro-tributario@uolinc.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Paulo;;AV BRIGADEIRO FARIA LIMA, 1384 ANDAR 4 - PARTE A;01451-001;JARDIM PAULISTANO;
Ativo;Panif JD Valença;(24) 2453-4943;;centerpaes@oi.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valença (RJ);RJ;Rua Carlos Luiz Januzzi, 213;27600-000;jd valenca;84802328
Ativo;PANIFICACAO E CONFEITARIA TUPAN LTDA;(21) 95930-4307;LÉO;padariatupan@gmail.com;Rio de Janeiro (RJ);RJ;AVENIDA NOSSA S DE COPACABANA, 1375;22011-060;COPACABANA;81.449.27-9
Ativo;PANIFICACAO FIGUEIRINHA LTDA;;;padariafigueirinha@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Petrópolis (RJ);RJ;R MOSELA, 1644;25675-012;MOSELA;80638094
Ativo;PAPELEX;(21) 3344-6700;;societario@sagaconsulting.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;AV BRASIL, 11201 - GALPAOLOJAS ABCD;21030-000;RAMOS;79.434.37-0
Ativo;PARADA ANGELICA SUPERMERCADO E LANCHONETE LTDA;(21) 2031-0010;;paradaangelicasupermercados@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Duque de Caxias (RJ);RJ;AUTOMOVEL CLUB, S/N - QUADRA7 LOTE 1;25272-405;PARADA ANGELICA;11.744.39-7
Ativo;PARAIBUNA EMBALAGENS;3223-9400;;carlosmarques@paraibuna.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;AV ANTONIO SIMAO FIRJAN, 1205;36092-000;DISTRITO INDUSTRIAL;
Ativo;PARAIBUNA TRANSPORTES LTDA;(32) 2101-3330;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;RUA AMERICO LOBO, 415;36045-050;STA TEREZINHA;3676227920070
Ativo;PATRICIA DOS SANTOS CERQUEIRA;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;PATRICIA DOS SANTOS DA CONCEICAO;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;PATRICIA LEAO ARAUJO 07373933785;(21) 3292-6815;;ruivaleao@live.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;R ALMIRANTE HELENO NUNES, 526;22795-020;RECREIO DOS BANDEIRANTES;
Ativo;Patricia Silva de Oliveira;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valença (RJ);RJ;Rua A, 734;27600-000;OSORIO;
Ativo;PAULO BAIAO PROMOTOR;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;PAULO EDUARDO DE OLIVEIRA LACERDA PAIVA;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;PAULO RICARDO DOS SANTOS LTDA;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Duque de Caxias (RJ);RJ;R ISAURA QUEIROZ;;;12624395
Ativo;PE NA ROCA;(22) 2542-1149;;mhmcontabilidade@uol.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;AVENIDA WALTER MACHADO THEDIN, S/N - KM 69,5;28615-315;MURY;
Ativo;PECRIO COM. DE PROD AGROP. E PRESTACAO DE SERVICOS;(24) 2420-0200;;;Valença (RJ);RJ;PADRE CORREA LIMA, 8;27608-160;PARAPEUNA;86867648
Ativo;PEDRALAJE;(24) 2453-4157;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valença (RJ);RJ;ESTRADA SITIO DA LAGE, S/N;27600-000;OSORIO;84390380
Ativo;Pedro Henrique de Paula Souza;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;PENYLANE COMESTIVEIS LTDA;(21) 2471-9293;;nfe@r.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;EST DO BARRO VERMELHO, 1465;21540-501;COLEGIO;78.531.46-0
Ativo;PEPHIA ALIMENTOS;229985-5998;;pephiaalimentos@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Pedro da Aldeia (RJ);RJ;RUA BEATRIZ CARDOSO, 1;28940-495;PORTO DA ALDEIA;11432026
Ativo;PICORELLI S A TRANSPORTES;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Paulo (SP);SP;RUA LIDICE, 22;;;149285454112
Ativo;PIONEIRO BODEGAO MERCADO E HORTIFRUT LTDA;(21) 3395-5147;;alvimarcontabil@uol.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;RUA ALVARO ALBERTO, 00111;23550-000;SANTA CRUZ;11615619
Ativo;POINT 34 BAZAR E ALIMENTOS LTDA;(21) 2639-6108;;mercadopoint34@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Marica (RJ);RJ;R VAN LERBERGUE, 5845 - LOTE 24 QUADRA 132;24934-270;JARDIM ATLANTICO CENTRAL (ITAIPUACU);85.674.41-2
Ativo;POLIT INDU;(11) 97963-5470;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Carapicuíba (SP);SP;Est Aldeinha, 780;06343-040;Jardim Marilu;255210861113
Ativo;PORTEFRIO DISTRIBUIDORA DE GENEROS ALIMENTICIOS LTDA;(21) 3478-3636;;financeiro@portefrio.com;Duque de Caxias (RJ);RJ;RUA EUSTAQUIO AZEVEDO, 0 - QUADRA07 LOTE 18 PARTE;25251-600;CHACARAS ARCAMPO;12.185.82-0
Ativo;POSTO DE GASOLINA GAUCHAO DE TRES RIOS LTDA;(21) 2734-2152;;ramoscontabil@yahoo.com.br;Três Rios (RJ);RJ;ESTRADA BR RJ 393, S/N - KM 167;25809-280;PONTO AZUL;83.185.63-5
Ativo;POSTO DE SERVICOS MURAO LTDA;(24) 2453-3941;;postomurao@bol.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valença (RJ);RJ;AVENIDA DUQUE COSTA, 810;27600-000;CARAMBITA;
Ativo;POSTO ECO;(32) 2101-0675;;constituicao@addcon.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;R ONOFRE OLIVEIRA SALLES, 10;36085-155;SANTA MARIA;367.083.804/0285
Ativo;POSTO UNIAO;(22) 3851-0236;;;Santo Antônio de Pádua (RJ);RJ;Rua Jose De Alencar Leite, 37;28470-000;Centro;75701632
Ativo;POSTO UNIVERSITARIO VALENCA;(24) 2453-1611;;;Valença (RJ);RJ;RUA DA APARECIDA, 593;27600-000;APARECIDA;80462425
Ativo;POSTO VISAO LTDA;(32) 3232-6668;;ptvisao@terra.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;AVENIDA DEUSDEDITH SALGADO, 3905;36033-000;TEIXEIRAS;367.639.504/0074
Ativo;POWERLINE;(31) 3939-4554;;contato@cjrcontabilidade.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;"R OSCAR VIDAL, 252 - SALA: 401;";36016-290;CENTRO;3679563890087
Ativo;PQA ALIMENTOS ENGENHO LTDA;(21) 2583-4263;;financeiromkt@yahoo.com.br;Rio de Janeiro (RJ);RJ;RUA ADOLFO BERGAMINI, 00028 - AVENIDA AMARO CAVALCANTE 1981 LOT 70;20730-000;ENGENHO DE DENTRO;12.941.43-9
Ativo;PQA ALIMENTOS PRACA SECA LTDA;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;R BARAO, 408;21321-620;PRACA SECA;12182040
Ativo;PQA SAO JOAO ALIMENTOS LTDA;(21) 2583-4263;;financeiromkt@yahoo.com.br;São João de Meriti (RJ);RJ;RUA EUZEBIO TOSTES, 00045 - LOTE 15 QUADRA20;25585-220;PARQUE ARARUAMA;13.591.44-0
Ativo;PREFEITURA MUNICIPAL DE VALENCA - PMV;(24) 2453-2615;;fazenda@valenca.rj.gov.br,adm.drh@valenca.rj.gov.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valença (RJ);RJ;RUA DR. FIGUEIREDO, 320;27600-000;CENTRO;
